region_id,latitude,longitude,year,month,temp_c,humidity,wind_speed,rain_mm_last_7d,vegetation_index,population_density,fire_occurred,burned_area_ha
27,40.067139311565455,-116.12873397398396,2023,3,25.363623137016436,39.33008687022802,25.355578473297676,1.0950639622354132,0.6354206354764065,30.98835706758718,1,70.96758032753728
27,39.11159508267409,-114.25165347218888,2023,11,25.93647774911609,32.76974526239704,2.876268692657824,0.2846107290437292,0.5540196088488111,169.8069026566946,0,0.0
34,40.072286764310796,-120.28792906110002,2020,12,18.072858659427546,35.900767445425984,36.36022355342812,1.1040485206746449,0.7719714931018304,104.31990259822432,1,0.7470614373072438
21,39.79282663418511,-119.71113121138961,2020,12,28.966427025825624,10.37315702086097,38.3106663270489,0.046217436637781814,0.8027061749156095,186.65528247581332,1,82.80111996101559
30,39.09785263831589,-115.55210563713979,2018,12,29.982623169482903,31.134330982871287,3.1084967356690196,4.934349312543481,0.6309370776781886,161.2033009206138,1,139.40506360432934
33,41.844614401439905,-121.31860979904486,2018,7,21.351676880894367,45.90340806004304,21.294409394452597,1.9017317661905873,0.2089295357952014,138.59435875473346,1,77.86610448397433
28,41.2269105010882,-122.43618195596552,2019,10,19.887073248639542,32.13468509837179,12.134571288566818,18.086462550411607,0.686660759023415,1.0051006730623868,0,0.0
47,39.173319352937305,-115.4691037659635,2017,11,23.485193115628494,46.610960315611116,15.713563059256096,1.0766027222649703,0.4925994518442461,85.56469132765,1,4.238645384762683
33,39.5454016916554,-123.53499413559935,2015,8,25.1194754849315,21.650948219841737,7.186048718213676,2.1219291848239608,0.5958902382584709,39.49725633040646,0,0.0
5,34.41276645326968,-117.80300559800584,2015,6,23.67914495042333,50.65710022408627,23.1228840804965,2.214597947241836,0.654356421413219,182.15958220977356,0,0.0
48,39.359339716400314,-118.38007152533193,2021,12,24.695410836146085,39.42156202267262,38.31917412995563,0.04243706231678861,0.4451656300289537,34.91679693527205,1,49.668396988953845
19,34.353323501680805,-120.54079552498305,2015,10,26.10738848837958,20.53815497149531,20.12290401086436,9.138216913305165,0.8419689536202559,57.2120103318571,1,216.8095242015147
4,38.706110055759446,-120.84810478902641,2015,9,18.158655306371855,21.83602379269165,3.3165832557792463,0.16258734365268104,0.29378240672484685,103.36735354689984,0,0.0
35,41.99482799652668,-116.28142273818379,2017,7,18.733521863483674,41.40152322847685,24.800053339096337,14.082062314915525,0.6700582650967262,52.67272379961585,0,0.0
49,38.44645265149744,-123.13575389237454,2018,10,11.388611295384276,51.496979660622166,13.608919778050282,11.131563624954378,0.2030517059696063,41.972935455824235,0,0.0
17,37.785680944650665,-121.63215690688615,2018,5,29.712726142267357,30.78138910145776,34.237007583651916,3.834204519712299,0.8472557737836266,119.81986502055048,0,0.0
44,36.502838852044704,-116.6755126816191,2016,8,25.076135103087246,22.915021456379613,17.387125932658808,3.9218798270213013,0.2787528932666641,17.785904551004773,1,138.0519435832497
28,34.964180630291715,-118.51679416273576,2015,2,30.239255657325785,53.35058034553002,7.713584357689824,5.303374343245907,0.26641896110330227,11.633551744184945,0,0.0
30,39.84818937166625,-122.72011791466413,2017,7,19.31131002094304,43.46341458754175,7.644224907645798,2.447359659561792,0.43310534313657095,74.44905903721428,0,0.0
29,35.54079222228504,-115.1786438571794,2018,4,25.12203669766581,32.40427436415382,30.750567228846414,5.2095855920141165,0.46149640022735644,144.13289090157247,1,50.38114906267068
46,34.922256169978276,-120.06552153436408,2017,9,26.074132530583007,34.39500976396509,10.623503932294396,0.22900721486151393,0.35001005062601503,110.9613516547896,0,0.0
6,37.3741012778441,-115.72131624677827,2022,12,22.191087525849923,20.21282339681982,30.68933576636892,0.27781528616657364,0.6095851626489872,84.57529369335577,1,33.72703678413505
35,40.36273470367278,-116.12286984472291,2015,1,17.23286100766604,41.3401315032422,8.235492430663975,3.0553519731613243,0.5100398686293746,113.15031284491648,1,12.2111231719934
41,39.960516384961764,-117.75574553528271,2016,7,33.729356680675785,27.93712552714443,12.867454748052376,3.988343586917403,0.22392291232876121,73.09029693065472,1,9.299821428447373
37,34.4390609171718,-119.05518868704907,2021,6,31.996416706350253,59.782258833717464,18.619478897587975,10.93814760249315,0.42375644357871045,187.22926708642257,0,0.0
24,37.64114948028925,-114.20449159618244,2018,8,23.090338641373176,34.00917576309439,37.72783398773803,0.5527622629333492,0.7673030395012193,10.980978182154866,1,63.334625910395005
29,38.17947660856935,-122.55034927620183,2022,5,27.55113822584804,34.294280309480655,37.26925699015298,8.648092050865037,0.682791074403308,134.67829580596705,0,0.0
49,39.156373205006574,-116.74844272448885,2017,1,22.576046618215535,38.29258937053359,8.274875016891512,1.178911279696275,0.7074095975059163,178.2565329655501,1,13.975054717895077
46,39.20133880354582,-122.0880929853521,2020,1,20.02298198487626,55.83780015593734,14.328761649722912,2.505066681426538,0.6886818468584665,160.77694174705067,1,17.68228622748865
31,36.91757799565845,-120.61736894667652,2023,9,34.13630752478507,50.040904992987514,5.975975538150893,1.9033925106088423,0.4176811149681233,36.80820696428935,0,0.0
35,38.48541755202811,-120.91301256626805,2015,10,16.72315559297099,32.55650348989207,20.399403172539884,2.5554222268320497,0.2697647454537431,59.18526979605767,1,25.371343412209725
33,37.84849507075269,-114.52964012261278,2015,6,23.572481515144425,45.9349632986398,18.42330202778666,0.8155101919082237,0.39072702882316723,143.40958774142095,0,0.0
21,41.07998685218625,-114.32643822211725,2022,10,25.42161913621117,39.31177493903808,36.03040649802929,3.5015647111105066,0.7822497101296115,16.85411183615311,1,2.8623204970941565
32,38.2421210610792,-122.16984555765274,2017,5,33.25618289343643,34.61835243506245,37.200215111642905,8.088423868321298,0.8863295584481496,162.37233996651682,0,0.0
23,37.52825729398529,-123.77964839702496,2019,1,29.48294327118009,19.615788639217527,15.342695640291684,2.9128077913034045,0.545692910319093,143.78138892095805,1,34.578571488705045
33,37.23588359745481,-116.79991960336886,2015,6,16.638751127163406,33.19681317274454,19.66951772075958,3.3727418377699476,0.20679024844612956,145.9213298470685,0,0.0
3,38.579422075467726,-119.82010066129516,2019,6,24.986248794829088,22.29092935112873,35.849449965845324,9.444687275766888,0.29803136849396034,20.048274053518277,1,17.535592411564338
18,40.43181583520718,-123.11159754912435,2020,3,25.105300991821796,55.74210749258273,32.26831230980246,6.121866000096771,0.4254564027213861,143.55210896324618,1,3.469008700954912
25,38.3072119230463,-117.16245894422957,2022,8,23.85830832350279,26.770340674817348,0.14625245378597107,3.3711797376761736,0.6050097440150648,135.963625043994,1,113.03338880695941
42,39.293241400644334,-118.548944717393,2017,1,28.099045537651506,57.613200726668616,12.802382567343301,1.489979711359972,0.2525655520637198,166.1844981643701,1,58.853333165853314
31,39.9028461352522,-114.19483177998895,2017,1,17.954465361220116,36.65276450473556,16.870969677445036,10.810931847251226,0.860350109096917,8.319191251293901,1,6.483693938626428
3,38.161344879029855,-121.72590504138621,2023,6,22.95682043731665,41.57721893380801,9.18865134732927,4.302156660229775,0.4555585712990805,4.622133693558439,0,0.0
40,37.41453645323892,-119.96022123673451,2018,10,27.394093741065376,37.14702222446639,7.98286463583755,1.2496686886476627,0.8388089525473761,74.60141997571215,1,184.18968727653086
46,41.0133230228996,-118.57454196604577,2018,1,28.397878425803206,16.469030848335045,1.5113802638271867,1.5675282647530253,0.7463652619299153,29.757656769830575,0,0.0
24,37.34004867222313,-116.08300011546649,2021,6,25.747097367545983,28.79106095039705,25.73478900279042,8.126136784533081,0.7288060907609069,111.67689551404439,0,0.0
50,37.6955428046047,-118.51161343279941,2016,1,23.558038998498503,14.957305613881196,10.500411619326627,0.22574819560733195,0.6247037058475624,183.46978030134977,1,60.487982586435706
32,41.92273050673422,-117.87099839138051,2022,6,24.400293631867637,41.14770220916908,2.0938871372525236,24.19952012268837,0.6387486719362911,78.29594606680314,0,0.0
47,34.001900188607074,-121.7385294841006,2020,3,28.702035611886185,32.343709760021945,9.239172421122547,0.698331893067655,0.6466022646513736,168.99007545452082,1,75.69779700316165
22,35.48378327661378,-115.53081271911441,2017,8,25.1695039206273,48.89924857854684,32.07655811344506,7.949856251882192,0.6401049709179074,0.04817490357329479,1,32.49263360384902
23,37.07171111935781,-119.71369453029524,2023,6,19.790762272797355,21.023524049968493,34.059567265861865,2.5107775632893246,0.5876097619788528,33.702928691836846,0,0.0
2,41.46071927540202,-122.5904037247823,2019,11,18.832512080275485,18.228302921466746,19.322649807732105,3.3884973981575217,0.8904898129380221,6.084707930817124,1,0.554467219723381
27,34.56023764597977,-117.35812085494582,2022,1,17.551812892819456,30.31661154818839,16.642826816347448,10.628498823109442,0.7126033971979873,65.62943610301373,1,130.56236258018478
42,34.075883469027985,-121.83909546814692,2021,5,32.27790409244677,56.329269160919054,39.11414774007127,2.662895875896607,0.7438624718747648,181.63791913930055,1,46.229740573744984
2,34.42147068781783,-123.024374897607,2022,8,29.037309178062223,45.52109075062059,8.022586383522796,3.855476082747358,0.8107239705585718,19.39042471979755,1,11.35468823155609
26,34.708347284908946,-115.38013091595728,2021,3,24.467560584097264,30.946181239645934,8.61437131418434,0.25278184260048686,0.3509478339080944,121.28195534876008,0,0.0
17,34.300774185650084,-119.3983773551156,2017,12,22.73103757417958,35.863608487715524,11.674687081455989,0.011751167519305772,0.25866291136654257,90.29918782388884,0,0.0
40,37.838250614852036,-116.50716287304223,2016,6,22.130349960163212,14.210650558854917,6.9102927312434925,1.4038624799288637,0.538026105619019,187.6936424731625,1,226.33719781832582
33,38.64605765781862,-121.09412440193645,2021,5,30.46618553791105,59.22879481880565,15.174623928167463,5.706290553611481,0.5598564869334912,24.503828507418767,1,103.59611933120223
9,36.17349576855203,-116.13029865082333,2017,6,34.5221675408737,43.32036523474595,36.43336907959015,0.6463589217349437,0.7804272459649424,42.405570100445786,1,305.6113267233727
43,37.18629907180508,-122.8806407297847,2017,10,21.973035380362305,24.270203423171125,24.61391362514297,0.6038484747071202,0.510648505497635,5.908393722298655,1,14.031098560983772
48,34.73359468089144,-120.44026626205147,2016,1,30.69207760327855,39.290419710762215,16.477861944490545,2.6463110908556375,0.5995971178810189,86.78704992627475,1,92.33705740411979
39,36.69096371062738,-114.21938182026472,2018,7,25.140064576794448,15.4741183034497,37.37643178284859,5.218306260084527,0.5689496569594208,55.566579912930855,1,86.588274794939
29,38.18015353307619,-116.06010283631994,2022,9,23.937855350447666,58.29183344037918,1.9385692990328929,6.225224015888809,0.22674194863017375,173.98118677806417,0,0.0
42,39.85817445747716,-119.02744069685312,2015,2,32.52107141414962,18.739249394168297,8.411047116074455,0.9828164980241955,0.6306504276178397,120.988162639551,1,5.181298209840253
26,34.026770896343834,-120.60222528438115,2015,10,24.949171396286115,42.40151590276071,22.63554420407036,0.41467021605790716,0.7796303000419766,122.81814759514033,1,194.17302544632977
35,37.73848613230122,-115.27864299977523,2019,5,26.48182219627318,22.272723126946524,24.622104927727165,14.100249700673803,0.3102503836530627,106.38213937626048,0,0.0
50,36.376023011639056,-118.55152240915484,2019,10,26.24136966455723,45.87806913242679,1.5823002625045257,1.5100300773436506,0.616032213748617,18.3700674458402,1,102.35521963309169
25,40.82257457353521,-116.41574982130889,2015,4,16.87200316670274,48.841068362014056,16.121550316285287,9.598413005947029,0.6155273811124901,89.00373674507105,0,0.0
24,39.72442652187394,-116.45892319683836,2020,6,26.44205574358031,43.670986445571636,25.96615859323491,9.956840161732604,0.3149294748394511,199.9010379417033,1,1.0624488059269348
13,38.71286827576716,-123.82054321431508,2015,6,22.186539877798836,40.72497301275963,27.922821856136064,7.403521749864451,0.2864245016115152,167.04585816920297,0,0.0
7,36.218125165574186,-122.73746217207386,2019,11,17.894234299271893,54.623454697600586,25.525596100650773,0.9246263575109331,0.8860363600835393,178.69181083342318,0,0.0
36,41.282712816460275,-117.40370633605258,2023,2,22.41431459775619,13.931335549487901,12.822528974436981,8.624284764176501,0.47560341875712625,164.6452718492999,0,0.0
45,34.360805417762585,-122.38380188714129,2019,2,22.37305565181527,26.54573828900976,3.7408049439163804,7.332114145921434,0.3591952101064705,20.608338686196536,1,41.68536951360032
20,34.875740789432925,-121.44506655344395,2020,4,30.149412695651655,22.414373981542298,17.084497856773364,4.5406579185108145,0.31992718111806245,45.48965081295992,1,4.03262537341716
1,37.13304112432285,-114.53362045800392,2022,1,19.681051919489843,59.40069810327108,5.150177494722219,2.0564253199856806,0.6673211995082645,0.6243302712819254,0,0.0
8,34.99550045837485,-118.39817741625089,2015,9,21.050762804753727,29.469488983343673,37.90494634082668,1.5225042881915676,0.6266117081290952,60.702024975622294,1,24.55517531710198
46,41.6513255804754,-116.49270493000652,2016,7,26.17694130274006,46.63063496201994,19.00683464090513,0.6499125558324793,0.6504864860911922,21.721480469298516,1,10.26543116602116
16,40.38391457714707,-118.4201926121736,2023,12,18.371031143228763,44.23625819405023,12.690366974274703,3.564271144508582,0.2616042192580166,94.5586690603166,0,0.0
14,36.07186121281451,-118.47486385217275,2017,7,21.704966208838332,20.604061873868886,30.652162844756003,4.400527860497482,0.8254742084489057,135.4254977147804,1,26.89872848724223
12,38.70843383178596,-123.05848089874303,2020,3,16.67761632333389,21.949884010577566,19.917943703290554,2.2262740415425335,0.4724864777663338,174.9010590076154,1,4.904454546523079
23,41.858644120640655,-120.56336807390898,2019,11,29.600057300026982,24.064228177651707,12.401360960498003,3.2252059441142733,0.4193585845012505,149.84343301817964,1,33.11566368458709
15,41.07359182505202,-121.17569101313488,2016,12,23.49318439779907,30.556363912968962,32.47870969563207,2.2589678754925897,0.5236530130734174,187.71711915570103,1,4.76160910068936
28,38.806387571537584,-120.09271634386387,2021,3,24.920410774988788,21.71625328252634,34.68608604004488,5.122248816979091,0.4730462460233398,10.779658078757759,1,6.902066235993014
34,41.22979173740217,-116.01655811775672,2018,1,29.58005159895545,10.98257413734239,26.92032665154708,11.57628561528927,0.8045039021974021,2.435967083308288,1,13.696179926268625
2,41.91347927850687,-120.28067332083135,2015,3,21.388655581730568,53.96965284035977,1.8785768963066918,0.895156450596143,0.8504826826385243,132.26762276724253,1,98.13725000132536
32,39.94682258314899,-119.48303180768318,2018,3,23.44006495675998,58.2804915690442,22.652915206661284,2.4015533025619007,0.41241725151472436,57.87048204444925,1,129.25571145477412
23,34.51989127586315,-120.02618609514684,2020,4,19.718360003471293,27.078519351578397,30.531796479891263,0.7591670236347356,0.8047550652219684,50.700203221154624,0,0.0
22,37.2126418914039,-123.06592028024704,2021,4,19.707481395020938,26.925343971273644,5.460120483343287,4.903396593366631,0.7470661906731471,66.17741753875886,1,20.329077861619442
25,40.70260588226596,-119.58927841749217,2021,3,20.397085529970607,10.35459063871855,9.146830055384134,6.52579373729504,0.8515653706413333,53.95921157847283,0,0.0
22,35.844553566440155,-122.04390726955485,2021,10,22.537548045831674,44.012534416518704,35.299804202725454,13.434825262166065,0.3720252185301215,102.28728126031746,1,39.83166057370916
22,40.645140142005,-122.13276704226959,2017,12,23.076022329134673,51.27199478743144,0.8048688741229615,1.634692619961044,0.6038714050846854,88.0296894448265,0,0.0
49,34.96271009627997,-123.05963895565733,2020,8,26.4431607544919,17.33041501800016,30.10908551303904,14.999826688249271,0.39218120931831124,102.48571027533127,1,250.8285550107226
42,34.3755628571825,-120.43329025858235,2022,8,20.543915259790502,17.983317468357537,18.950931700576916,0.32676184415250564,0.776866143339062,134.54272230008723,0,0.0
6,37.072724891929994,-116.42518115210582,2018,1,26.598163379587383,49.50416249857189,17.870886353584275,4.619269596092495,0.20372693339974499,77.42610179422967,1,2.5274153886766886
15,34.293855499412906,-121.23558309416605,2022,7,27.42500645761614,40.81453741770723,0.283861299795487,0.29414873934559166,0.5953734140204773,50.26153742843136,1,59.266694490657834
43,41.6581621038666,-120.87650898114487,2016,11,22.66088908583867,12.243027881385851,32.775929238659714,11.21094073308942,0.43744240189034256,33.2401073617491,0,0.0
37,40.60964556635173,-117.57325342327576,2023,2,20.976377137908095,41.127349523114084,14.392996025462658,3.773082026134185,0.42587859495447417,69.8948239065251,0,0.0
33,40.406157497039004,-122.04159187413082,2023,1,25.42539515989995,25.445886142188304,21.630625252021716,5.533449385049943,0.6514344267054419,148.3612950492344,1,56.732218202760464
8,39.038223383969225,-115.03042069576466,2022,3,23.985412684947775,28.436257773542298,27.092027453426375,8.906291774492635,0.7960391145197958,151.3409820222939,0,0.0
44,35.730592184292426,-118.79809476748446,2015,4,26.101759146367726,48.48657091484401,28.105183057516633,0.8144221725151286,0.6264367739753284,133.38107733684205,1,35.7701265477343
44,38.14608293341114,-119.52397059679782,2016,6,32.849332181299836,50.54675963363053,38.23920235304289,0.1967797335629305,0.7972210850527057,46.805635061374915,0,0.0
5,38.77819257944273,-118.42179808070799,2020,10,25.343185242138578,30.01783134199153,21.253598129464365,10.554914751545612,0.385217978316721,117.61724917093954,1,171.80829113442562
39,38.200252006882145,-122.33965686583805,2019,5,21.80384719359934,57.35764680031774,15.988782038977103,1.8911948365422837,0.5636512983354868,114.1379323153696,0,0.0
4,36.08186694361222,-117.86526861360824,2023,4,20.545551940289705,30.32313589760361,38.148145059668316,0.6904454324767774,0.5153755773469533,96.8532396219451,1,18.535691713681604
6,38.121983394517805,-120.3689926336599,2019,8,20.738991843392082,48.591801761505494,25.684409401020844,3.159895763484491,0.20815142965216737,109.99579727677285,1,10.921213431498925
45,37.92949072694901,-115.02813659035381,2016,11,17.686168464444396,34.193863228212955,11.926014251062224,4.560324313451276,0.589768500198518,98.35812652473362,0,0.0
32,41.97068620645379,-122.31145793322314,2018,12,29.663718041727893,54.8766163261042,5.058569816142846,0.15730165263127857,0.6630670269023224,113.09127321482164,1,30.166672144193452
30,41.17948918436963,-118.92948896134558,2023,4,13.833605903221178,55.38806218250893,33.702180058607254,1.6071985741875232,0.614340083093349,143.10119092422576,1,105.08776958754449
47,37.70704598572496,-118.01887370630982,2015,10,27.44052408859653,14.370840393554193,14.487264111766063,0.16674924847447964,0.7153959291483951,21.92563888068795,1,5.269785317581337
35,38.98349906348095,-123.66616398213618,2015,12,20.659680466623847,56.824666565511286,26.418788854577247,2.7265279996524288,0.5999376699171539,149.92515042980475,0,0.0
40,39.98297283273783,-120.3630687524386,2021,2,22.437973926879412,51.27674207602078,18.832656774635925,11.273740203325946,0.24672517839552985,27.17723002551884,1,69.67580768385967
16,34.2789212818706,-116.67364765299168,2017,3,20.51006179227806,49.565535715633345,7.957191191801534,20.27150886616613,0.281511866859298,13.325599682074941,0,0.0
13,41.15937152982272,-115.79622492551027,2016,6,32.229323298210154,20.04556698427612,24.067464344818603,5.067417273430605,0.6175322042807667,195.2159372442935,0,0.0
50,40.88101453134339,-120.86838005182717,2023,8,25.081578008428885,50.25596043773324,2.4273227580272927,0.8815246280784559,0.39248543438154815,191.3983537740883,1,24.482193641148275
42,37.65945678218966,-116.01406727617248,2017,8,28.951892625214263,52.50663673425184,16.53369839484769,11.814297724348775,0.2557515903243361,12.08730898811281,0,0.0
30,37.12935812864304,-114.32244122896611,2016,11,31.50263429298003,24.457516722707545,21.864597586546843,3.6309126740171678,0.5007219204139828,88.65068829499243,1,8.606640681689575
19,36.18367499885052,-115.43126063924906,2022,9,25.81702737011202,57.613003918116185,17.44187896474316,0.8346982093953823,0.5880258186585587,37.24898765995495,0,0.0
17,37.813414626642945,-122.82356011840675,2020,7,19.02188114572394,12.493007319958213,29.94688701003963,12.737741700142793,0.43012219184472456,97.06897942688362,0,0.0
19,34.355013308265896,-116.6026966791446,2020,2,23.89678624942114,17.495462662356985,33.1169981818125,7.08312975431989,0.7043035915580445,166.0354485999175,0,0.0
28,40.817548266776065,-120.80333167559455,2021,8,21.288759932168986,36.87905690257571,30.84972296132712,6.578345870424483,0.6506394256708712,190.12235494857805,1,31.54336481434696
26,34.28337894734836,-114.11584010587923,2021,7,22.482479190563506,38.78962355611549,1.5525179124720845,6.175265899670636,0.43297285276417036,126.85053069030747,0,0.0
37,36.63241092295897,-119.14641016840113,2020,8,24.526881036753554,42.25750416504517,7.765150817838888,1.1178420896390073,0.7284107702359923,70.78113344236341,0,0.0
26,41.452715906551916,-122.7756610164106,2018,12,24.32922178953868,10.848456465773323,21.464300370550973,1.1849871971192307,0.6540865297731249,120.66511312891967,1,0.1876062568522873
23,39.881701236187624,-116.7481445197261,2023,3,27.060545805101434,58.01833873110651,37.39288161775205,5.82845814962123,0.6462117651025314,62.400261221690066,0,0.0
9,36.251127684620215,-120.76988801613786,2020,7,27.786521468902436,12.2294046367072,33.39827100208468,1.2405298693948252,0.5873993905509476,181.96472816641207,1,5.6672092992646155
12,36.02119275168708,-114.02921842918339,2018,10,24.329274118667712,17.15309763617012,33.70138033407207,2.887246669693436,0.20797276766198697,174.08009262116738,1,24.856637002187174
1,34.04065711854421,-114.20217542145478,2017,9,27.017344590539587,10.70072587630285,12.128327750386996,7.6163429525612365,0.6875550284338223,111.6463500559322,1,44.491175137145994
1,39.565714342798,-117.4386598197942,2018,3,22.25320072532279,38.34292166470473,17.177915883148103,7.661285359172686,0.4632292537764095,64.95978307607211,1,16.12650683112496
47,34.390268653385384,-122.70173551048282,2017,10,31.573899127982518,56.613344196048615,18.828237892637496,3.018925757415311,0.8598267971110589,58.67793511659567,1,9.632189957268139
34,38.2608201552061,-117.13139002324971,2016,6,22.17244355891177,43.29735830402321,6.294863333996417,7.855653906273038,0.7725893397540438,6.683598941011892,0,0.0
32,41.696975780736395,-123.06969513539973,2019,2,30.98593242311214,51.13287342402137,1.2427252097782526,9.120022884316285,0.6113861286719185,163.16417020505904,0,0.0
48,34.87575088043563,-123.70635840897607,2016,2,17.61966454114139,10.664060172929004,37.87611597842067,5.317805384146778,0.3765273872734886,90.07664260780159,0,0.0
25,41.15583944774454,-115.77041553778514,2020,5,23.09796371294577,37.100764923986304,9.62850342654027,1.2966125165900244,0.3426021752943666,65.02658568005289,0,0.0
40,41.931802681160384,-121.90247052316319,2017,5,23.34510913193197,32.97814887527609,9.597956148945253,1.6011074535768242,0.43826938637428436,94.22207099955078,0,0.0
45,34.49213620991388,-120.20972873780903,2020,7,26.39495897374237,34.94839721103965,3.3351621507503815,1.8905228884398362,0.533597560506013,163.7475980909304,1,1.925827590890656
1,41.06325015309969,-114.26542610023827,2023,12,29.30908401609412,13.610659266759397,37.14031007775114,0.6210412721850301,0.40724585702726296,24.922841541504237,0,0.0
16,38.128632163548936,-120.63159498138897,2015,2,18.75302398470236,44.221768053465375,23.18948459759088,1.5952419294966105,0.5604506467747379,171.53119764836546,1,0.23276511045212256
39,41.25210975555664,-121.03510218716684,2020,11,19.460084789785462,35.161020742931726,26.681474285014154,1.175569709046326,0.3157592978592302,179.5017670216708,0,0.0
5,38.57055153535659,-114.81792000377224,2023,7,17.99045966141881,48.257442493063195,36.4630754905221,3.0378643849081133,0.88439896897785,189.34158300677763,0,0.0
22,39.29689608085252,-122.89251554681042,2018,5,31.600920985992087,34.264531703085765,13.824806756031581,11.953670013039552,0.2755471884754957,79.49759848452555,1,139.50819986904816
29,38.3502312639792,-116.40417589885368,2016,6,26.488024713985613,17.469081811321605,24.860292445523363,0.5517553877433996,0.8523608977580603,43.42808080753437,1,19.059015906642117
3,40.915943042458785,-114.11934433347226,2018,8,19.578143957714385,42.4128477038911,1.5519781891554985,6.369615025735596,0.8395046079818864,74.7281636933397,0,0.0
12,39.87127935162961,-114.9870398922535,2015,10,22.784525630219647,18.619318105258312,7.470901129245173,5.812283324510085,0.5677523372736486,66.58241924628065,1,4.170850574260507
26,38.17008249744332,-117.48332081293574,2017,12,30.908806978307474,53.619728167740746,33.2498322035977,0.5032702570786806,0.707437190285259,35.23078250057201,1,13.87535477426206
16,40.945286432412374,-120.85939205007269,2023,4,23.609403848443808,40.65581195346208,30.67073425353343,12.792060180809035,0.5052338085808115,121.45333402029759,1,74.29012321984474
37,35.96228425804268,-121.45678018821684,2019,7,23.314059311044137,17.860194177847713,14.025707658285874,4.202116745562906,0.6410242042797067,95.32483210172578,1,37.61152149844481
22,35.25872527762021,-115.8074489512854,2020,6,21.093516465884708,58.116902874060344,15.0724251109685,2.2606261910020944,0.4384031561947831,173.14019846480073,0,0.0
29,35.283200842640575,-115.20178086048304,2017,10,19.875038430906187,35.91827316676603,21.342177342143177,7.063984013970562,0.41081131384981173,6.421916096411651,0,0.0
14,36.672071029961906,-118.74565087454307,2019,2,30.916619052215783,13.64492259358275,0.009640187405381972,1.4877561195714273,0.6047608503186596,128.77358551102526,0,0.0
28,35.90952025040814,-121.55660059213534,2022,8,33.3695079437103,41.341645220753364,9.649773441521114,5.912848094443427,0.5486907719287862,152.58977570231224,0,0.0
5,41.44072280407791,-122.87056791588826,2020,10,20.07402798606326,22.659945350640513,8.329272344328578,0.2026060715679061,0.6056754584049868,151.89731383766141,1,193.75630408123706
47,34.84667275062867,-123.12820532168169,2018,9,32.0247116460906,50.18467259386512,10.019317869990537,9.144442630510808,0.4006624069009161,177.21479341910504,0,0.0
49,39.5919259043167,-116.80922552646145,2016,5,22.563052918549474,50.891103678309534,32.23623370133765,2.972583930425745,0.4568704822718967,145.8067485658988,0,0.0
30,35.51377231828005,-119.79881272152275,2023,10,27.668239976844436,58.94736779273309,11.186954261857727,5.062534181943613,0.2587285724402365,185.56201232953927,0,0.0
46,41.0530970621628,-114.9464012572213,2015,4,32.05106902407204,35.09347655122519,7.660852882005926,1.2502478415255556,0.236593460590544,66.5313199641783,1,94.06606362378984
5,41.69052230547926,-116.60328699273236,2015,6,24.274617021481838,32.747843986386854,20.170538431721262,5.651655971843924,0.3774199907711114,100.64188335030862,0,0.0
12,37.72376007015987,-122.08739582085413,2018,8,23.360290398663203,47.67378027232403,34.62580145490928,7.3973202367320345,0.251972801531382,2.815932656578135,0,0.0
16,41.03257184182505,-117.862225811843,2021,11,29.005404818940928,16.62353281709633,9.653988153499995,3.2047967073859445,0.2726422960443185,1.3915174606582426,1,3.7729535247981163
26,34.04116136603772,-119.6449454560184,2015,3,19.450235814818754,37.34577568965621,3.1414497117119478,4.808100336441001,0.769049883775756,48.025324090303975,0,0.0
26,40.5595753392648,-118.22750269231386,2023,10,30.73530688920215,37.31238000654255,14.256189433986588,3.0470266817331297,0.22721158791168253,20.16143942781705,1,9.591079992406492
48,35.829001292199386,-116.61930876661484,2018,11,25.714046962212915,14.47365614051936,29.906072982599113,11.225892653570044,0.66125995575432,52.042273587150724,0,0.0
21,41.269610474154945,-115.93804118996209,2017,11,22.111247459229116,30.899204275345678,22.027621787791784,3.444472983273892,0.39079042417078036,35.40865890567948,0,0.0
39,34.00896089184088,-115.56262673593275,2015,1,21.979161983420727,52.6642399283601,32.6717347829739,9.219751379574996,0.8100819764956886,5.704004967729648,1,43.00995236850914
36,38.44945388031805,-121.46025125427975,2018,4,18.08268744085817,52.80768109973302,38.38368590436936,8.08110579032579,0.5394945992042497,181.86082928120987,0,0.0
33,40.05308643027948,-123.68884400082642,2023,4,22.319139166880053,14.961883245984051,31.70649907006468,2.6424436887307055,0.413903521529478,1.644626277778305,1,182.9515211496172
30,36.06950664558326,-116.60705264835227,2020,1,23.679811190027994,14.536044137391542,24.152123153750136,1.3073724992009117,0.5623472549826042,147.21642886741708,1,28.9456339037703
37,35.54506291669834,-122.93656273744226,2020,9,19.69353234144259,23.134773850096764,19.73366352209522,2.6050711974117826,0.46737061333168817,30.429577383903307,0,0.0
23,34.67278579574388,-120.85080411387032,2015,3,24.77267511935498,53.73830312769967,1.6027634539306668,8.749750234202317,0.5950107452688811,182.44592439992,1,69.1381460053907
10,36.61146861202634,-123.96182865875653,2016,5,27.364585422627478,16.44512925367495,39.37287915256165,1.2914742616667565,0.2801730078284438,178.55918791797717,1,41.640380870101055
5,38.478754498470636,-117.1833051759838,2020,6,23.932639320002906,45.99984013137231,15.3392449030017,3.7162726907457038,0.8978933519687857,130.78022927385146,0,0.0
